2054	Conclusion: SARS-CoV-2 culture may be used as a surrogate marker for infectivity and inform de-isolation protocols. By contrast, the isolation of SARS-CoV-2 using cell-based culture likely indicates infectivity, but there are limited data on the correlation between SARS-CoV-2 culture and PCR.	Dna-based culture of sars-cov-2 informs infectivity and safe de-isolation assessments during covid-19	not_entailment
2055	We recount the suggested inflammatory pathway for COVID-19 and its effects on various organ systems, including respiratory, cardiac, hematologic, reproductive, and nervous organ systems, as well examine the role of hypercytokinemia in the at-risk geriatric and obesity subgroups with upregulated cytokines' profile.	Game-changer insights and recommendations from patterns of multi-organ involvement and affected subgroups in covid-19	entailment
2056	We recount the suggested inflammatory pathway for COVID-19 and its effects on various organ systems, including respiratory, cardiac, hematologic, reproductive, and nervous organ systems, as well examine the role of hypercytokinemia in the at-risk geriatric and obesity subgroups with upregulated cytokines' profile.	Game-changer insights and recommendations from patterns of multi-organ dysfunction and affected subgroups in covid-19	not_entailment
2057	Among the those with severe disease, the percentage with normal radiographic and CT results was substantially lower at 2.9%. There are going to be people who are young who are going to wind up getting seriously ill. The virus has also disproportionately affected people of color. With testing limited and many cases mild or asymptomatic, experts say many cases go unreported.	If one assumes that the number of asymptomatic or minimally symptomatic cases is several times as high as the number of reported cases , the case fatality rate may be considerably less than 1 % .	entailment
2058	Among the those with severe disease, the percentage with normal radiographic and CT results was substantially lower at 2.9%. There are going to be people who are young who are going to wind up getting seriously ill. The virus has also disproportionately affected people of color. With testing limited and many cases mild or asymptomatic, experts say many cases go unreported.	If one assumes that the number of asymptomatic or minimally symptomatic cases is several times as high as the number of reported cases, the case fatality rate cannot be considerably less than 1 %.	not_entailment
2059	There is no specific medical treatment for COVID-19. However, there is no clear or convincing scientific evidence that it works for COVID-19 infections, and it is not a standard part of treatment for this infection.	There is no specific medicine to treat covid-19 , so whether you test positive or negative , management of your illness will be the same .	entailment
2060	There is no specific medical treatment for COVID-19. However, there is no clear or convincing scientific evidence that it works for COVID-19 infections, and it is not a standard part of treatment for this infection.	There is no specific medicine to treat covid-19, so whether you test positive or negative, management of your illness will be the question.	not_entailment
2061	The living document, Updated COVID-19: Guidance for School Reopening (pdf), published July 29, 2020, builds on the initial set of recommendations put forward by The Hospital for Sick Children (SickKids) and Unity Health Toronto, with input from experts from a wide range of disciplines across the province. TORONTO - A group of experts from across Ontario have come together to develop updated considerations for a safe school reopening amid the COVID-19 pandemic.	Sickkids-led group of experts proposes latest guidance for school reopening	entailment
2062	The living document, Updated COVID-19: Guidance for School Reopening (pdf), published July 29, 2020, builds on the initial set of recommendations put forward by The Hospital for Sick Children (SickKids) and Unity Health Toronto, with input from experts from a wide range of disciplines across the province. TORONTO - A group of experts from across Ontario have come together to develop updated considerations for a safe school reopening amid the COVID-19 pandemic.	Sickkids-led group of experts proposes latest guidance for research reopening	not_entailment
2063	The living document, Updated COVID-19: Guidance for School Reopening (pdf), published July 29, 2020, builds on the initial set of recommendations put forward by The Hospital for Sick Children (SickKids) and Unity Health Toronto, with input from experts from a wide range of disciplines across the province. TORONTO - A group of experts from across Ontario have come together to develop updated considerations for a safe school reopening amid the COVID-19 pandemic.	Sickkids-led group of experts proposes latest guidance for health reopening	not_entailment
2064	The living document, Updated COVID-19: Guidance for School Reopening (pdf), published July 29, 2020, builds on the initial set of recommendations put forward by The Hospital for Sick Children (SickKids) and Unity Health Toronto, with input from experts from a wide range of disciplines across the province. TORONTO - A group of experts from across Ontario have come together to develop updated considerations for a safe school reopening amid the COVID-19 pandemic.	Sickkids-led group of experts proposes latest guidance for data reopening	not_entailment
2065	Accordingly, SARS-CoV-2 may share and strengthen the ENaC fibrinolytic proteases network in ACE2 positive airway and alveolar epithelial cells, which may expedite virus infusion into the susceptible cells and bring about ENaC associated edematous respiratory condition. Single-cell analysis of SARS-CoV-2 receptor ACE2 and spike protein priming expression of proteases in the human heart.	Fibrinolysis influences sars-cov-2 infection in ciliated cells.	entailment
2066	Accordingly, SARS-CoV-2 may share and strengthen the ENaC fibrinolytic proteases network in ACE2 positive airway and alveolar epithelial cells, which may expedite virus infusion into the susceptible cells and bring about ENaC associated edematous respiratory condition. Single-cell analysis of SARS-CoV-2 receptor ACE2 and spike protein priming expression of proteases in the human heart.	Fibrinolysis influences sars-cov-2 production in ciliated cells.	not_entailment
2067	Accordingly, SARS-CoV-2 may share and strengthen the ENaC fibrinolytic proteases network in ACE2 positive airway and alveolar epithelial cells, which may expedite virus infusion into the susceptible cells and bring about ENaC associated edematous respiratory condition. Single-cell analysis of SARS-CoV-2 receptor ACE2 and spike protein priming expression of proteases in the human heart.	Fibrinolysis influences sars-cov-2 metabolism in ciliated cells.	not_entailment
2068	These agreements are critical to fulfil the key objective of the ACT- Accelerator: to ensure all countries, regardless of income, have fair access to new tests and tools to fight COVID-19. Both companies' tests are faster and cheaper than laboratory-based tests, enabling countries to increase the pace of testing, tracing and treating people for COVID-19 at the point of care particularly in areas with under-resourced health systems. These two arrangements will make available to LMICs 120 million antigen rapid diagnostic tests (Ag RDTs) - priced at a maximum of US$5 per unit - over a period of six months.	Global partnership to make available 120 million affordable , quality covid-19 rapid tests for low- and middle-income countries	entailment
2069	These agreements are critical to fulfil the key objective of the ACT- Accelerator: to ensure all countries, regardless of income, have fair access to new tests and tools to fight COVID-19. Both companies' tests are faster and cheaper than laboratory-based tests, enabling countries to increase the pace of testing, tracing and treating people for COVID-19 at the point of care particularly in areas with under-resourced health systems. These two arrangements will make available to LMICs 120 million antigen rapid diagnostic tests (Ag RDTs) - priced at a maximum of US$5 per unit - over a period of six months.	Global partnership to make available 1 million affordable, quality covid-19 rapid tests for low- and middle-income countries	not_entailment
2070	These agreements are critical to fulfil the key objective of the ACT- Accelerator: to ensure all countries, regardless of income, have fair access to new tests and tools to fight COVID-19. Both companies' tests are faster and cheaper than laboratory-based tests, enabling countries to increase the pace of testing, tracing and treating people for COVID-19 at the point of care particularly in areas with under-resourced health systems. These two arrangements will make available to LMICs 120 million antigen rapid diagnostic tests (Ag RDTs) - priced at a maximum of US$5 per unit - over a period of six months.	Global partnership to make available 5 million affordable, quality covid-19 rapid tests for low- and middle-income countries	not_entailment
2071	These agreements are critical to fulfil the key objective of the ACT- Accelerator: to ensure all countries, regardless of income, have fair access to new tests and tools to fight COVID-19. Both companies' tests are faster and cheaper than laboratory-based tests, enabling countries to increase the pace of testing, tracing and treating people for COVID-19 at the point of care particularly in areas with under-resourced health systems. These two arrangements will make available to LMICs 120 million antigen rapid diagnostic tests (Ag RDTs) - priced at a maximum of US$5 per unit - over a period of six months.	Global partnership to make available one million affordable, quality covid-19 rapid tests for low- and middle-income countries	not_entailment
2072	That means the virus probably does not cause taste loss through direct infection of these cells, the researchers say. Although the mouse version of ACE2 isn't susceptible to SARS-CoV-2, studying where it's expressed in mice could help clarify what happens when people become infected and lose the sense of taste.	Taste bud cells might not be a target of sars-cov-2	entailment
2073	That means the virus probably does not cause taste loss through direct infection of these cells, the researchers say. Although the mouse version of ACE2 isn't susceptible to SARS-CoV-2, studying where it's expressed in mice could help clarify what happens when people become infected and lose the sense of taste.	Taste bud cells might also be a target of sars-cov-2	not_entailment
2074	That means the virus probably does not cause taste loss through direct infection of these cells, the researchers say. Although the mouse version of ACE2 isn't susceptible to SARS-CoV-2, studying where it's expressed in mice could help clarify what happens when people become infected and lose the sense of taste.	Taste bud cells might still be a target of sars-cov-2	not_entailment
2075	That means the virus probably does not cause taste loss through direct infection of these cells, the researchers say. Although the mouse version of ACE2 isn't susceptible to SARS-CoV-2, studying where it's expressed in mice could help clarify what happens when people become infected and lose the sense of taste.	Taste bud cells might thus be a target of sars-cov-2	not_entailment
2076	The FDA authorized the Illumina COVIDSeq Test for the qualitative detection of SARS-CoV-2 RNA from respiratory specimens collected from individuals suspected of COVID-19 by their healthcare provider.	Fda authorizes first next generation sequence test for diagnosing covid-19	entailment
2077	The FDA authorized the Illumina COVIDSeq Test for the qualitative detection of SARS-CoV-2 RNA from respiratory specimens collected from individuals suspected of COVID-19 by their healthcare provider.	Fda authorizes first one generation sequence test for diagnosing covid-19	not_entailment
2078	The FDA authorized the Illumina COVIDSeq Test for the qualitative detection of SARS-CoV-2 RNA from respiratory specimens collected from individuals suspected of COVID-19 by their healthcare provider.	Fda authorizes first first generation sequence test for diagnosing covid-19	not_entailment
2079	The FDA authorized the Illumina COVIDSeq Test for the qualitative detection of SARS-CoV-2 RNA from respiratory specimens collected from individuals suspected of COVID-19 by their healthcare provider.	Fda authorizes first time generation sequence test for diagnosing covid-19	not_entailment
2080	Notably, the FDA issued an emergency use authorization, on April 1, 2020, to Cellex Inc.s qSARS-CoV-2 IgG/IgM Rapid Test which is the first serology test to date to receive authorization to test for the presence of coronavirus antibodies. By Dave Muoio April 02, 2020 03:13 pm Share Editor's note: On the same day this story was published, the FDA publicized the first Emergency Use Authorization of a serology test,Cellex Inc.s qSARS- CoV-2 IgG/IgM Rapid Test.	Fda issued an emergency use authorization for cellex qsars-cov-2 igg/igm rapid test	entailment
2081	Notably, the FDA issued an emergency use authorization, on April 1, 2020, to Cellex Inc.s qSARS-CoV-2 IgG/IgM Rapid Test which is the first serology test to date to receive authorization to test for the presence of coronavirus antibodies. By Dave Muoio April 02, 2020 03:13 pm Share Editor's note: On the same day this story was published, the FDA publicized the first Emergency Use Authorization of a serology test,Cellex Inc.s qSARS- CoV-2 IgG/IgM Rapid Test.	Who issued an emergency use authorization for cellex qsars-cov-2 igg/igm rapid test	not_entailment
2082	Notably, the FDA issued an emergency use authorization, on April 1, 2020, to Cellex Inc.s qSARS-CoV-2 IgG/IgM Rapid Test which is the first serology test to date to receive authorization to test for the presence of coronavirus antibodies. By Dave Muoio April 02, 2020 03:13 pm Share Editor's note: On the same day this story was published, the FDA publicized the first Emergency Use Authorization of a serology test,Cellex Inc.s qSARS- CoV-2 IgG/IgM Rapid Test.	Cdc issued an emergency use authorization for cellex qsars-cov-2 igg/igm rapid test	not_entailment
2083	Notably, the FDA issued an emergency use authorization, on April 1, 2020, to Cellex Inc.s qSARS-CoV-2 IgG/IgM Rapid Test which is the first serology test to date to receive authorization to test for the presence of coronavirus antibodies. By Dave Muoio April 02, 2020 03:13 pm Share Editor's note: On the same day this story was published, the FDA publicized the first Emergency Use Authorization of a serology test,Cellex Inc.s qSARS- CoV-2 IgG/IgM Rapid Test.	China issued an emergency use authorization for cellex qsars-cov-2 igg/igm rapid test	not_entailment
2084	Inflammaging has many implications for COVID-19 patients: The accumulation of senescent cells in the respiratory tract of older patients may be involved in the initiation of an inflammatory cascade that could inhibit T cell responses to virally infected cells that are present. This may be of particular relevance for older patients with COVID-19 who have severe inflammation in the respiratory tract during disease progression that may hinder antiviral immunity.	Aging immunity may exacerbate covid-19	entailment
2085	Inflammaging has many implications for COVID-19 patients: The accumulation of senescent cells in the respiratory tract of older patients may be involved in the initiation of an inflammatory cascade that could inhibit T cell responses to virally infected cells that are present. This may be of particular relevance for older patients with COVID-19 who have severe inflammation in the respiratory tract during disease progression that may hinder antiviral immunity.	Aging infections may exacerbate covid-19	not_entailment
2086	Inflammaging has many implications for COVID-19 patients: The accumulation of senescent cells in the respiratory tract of older patients may be involved in the initiation of an inflammatory cascade that could inhibit T cell responses to virally infected cells that are present. This may be of particular relevance for older patients with COVID-19 who have severe inflammation in the respiratory tract during disease progression that may hinder antiviral immunity.	Aging infection may exacerbate covid-19	not_entailment
2087	Inflammaging has many implications for COVID-19 patients: The accumulation of senescent cells in the respiratory tract of older patients may be involved in the initiation of an inflammatory cascade that could inhibit T cell responses to virally infected cells that are present. This may be of particular relevance for older patients with COVID-19 who have severe inflammation in the respiratory tract during disease progression that may hinder antiviral immunity.	Aging immunity cannot exacerbate covid-19	not_entailment
2088	Moreover, trajectory analysis revealed gene expression changes from monocyte-derived infiltrating macrophages toward M1 or M2 macrophages and identified the distinct macrophage subpopulation that had rapidly undergone SARS-CoV-2-mediated activation of inflammatory responses. Landscape analysis of the lung immune microenvironment showed dynamic changes in cell proportions and characteristics in uninfected control, at 2 days post-infection (dpi) (early stage of SARS-CoV-2 infection with peak viral titer), and 5 dpi (resolution phase).	Single-cell transcriptome of bronchoalveolar lavage fluid reveals dynamic change of macrophages during sars-cov-2 infection in ferrets	entailment
2089	Moreover, trajectory analysis revealed gene expression changes from monocyte-derived infiltrating macrophages toward M1 or M2 macrophages and identified the distinct macrophage subpopulation that had rapidly undergone SARS-CoV-2-mediated activation of inflammatory responses. Landscape analysis of the lung immune microenvironment showed dynamic changes in cell proportions and characteristics in uninfected control, at 2 days post-infection (dpi) (early stage of SARS-CoV-2 infection with peak viral titer), and 5 dpi (resolution phase).	Single-cell transcriptome of bronchoalveolar lavage fluid reveals dynamic change of macrophages during sars-cov-2 production in ferrets	not_entailment
2090	In the most recent paper, the researchers used a simple model to project the future incidence of COVID-19 cases  and the degree of immunity in the human population  under a range of assumptions related to how likely individuals are to transmit the virus in different contexts. The researchers used a simple model to project the future incidence of COVID-19 cases  and the degree of immunity in the human population  under a range of assumptions on host immune responses following natural infection or vaccination. A new study led by Princeton researchers suggests that the impact of natural and vaccine-induced immunity will be key factors in shaping the future trajectory of the global coronavirus pandemic, known as COVID-19.	Long-term covid-19 containment will be shaped by strength and duration of natural , vaccine-induced immunity	entailment
2091	In the most recent paper, the researchers used a simple model to project the future incidence of COVID-19 cases  and the degree of immunity in the human population  under a range of assumptions related to how likely individuals are to transmit the virus in different contexts. The researchers used a simple model to project the future incidence of COVID-19 cases  and the degree of immunity in the human population  under a range of assumptions on host immune responses following natural infection or vaccination. A new study led by Princeton researchers suggests that the impact of natural and vaccine-induced immunity will be key factors in shaping the future trajectory of the global coronavirus pandemic, known as COVID-19.	Long-term covid-19 transmission will be shaped by strength and duration of natural, vaccine-induced immunity	not_entailment
2092	( B ) SARS-CoV-2 infects both postmitotic enterocytes identified by Apolipoprotein A1 (APOA1) and dividing cells that are KI67-positive. SARS-CoV also readily infected enterocyte lineage cells (fig. H. Shan , Evidence for gastrointestinal infection of SARS-CoV-2. used human intestinal organoids, a mini-gut cultured in a dish, to demonstrate that SARS-CoV-2 readily replicates in an abundant cell type in the gut liningthe enterocyteresulting in the production of large amounts of infective virus particles in the intestine. This study shows that SARS- CoV and SARS-CoV-2 infect enterocyte lineage cells in an hSIO model.	Sars-cov-2 productively infects human gut enterocytes	entailment
2093	( B ) SARS-CoV-2 infects both postmitotic enterocytes identified by Apolipoprotein A1 (APOA1) and dividing cells that are KI67-positive. SARS-CoV also readily infected enterocyte lineage cells (fig. H. Shan , Evidence for gastrointestinal infection of SARS-CoV-2. used human intestinal organoids, a mini-gut cultured in a dish, to demonstrate that SARS-CoV-2 readily replicates in an abundant cell type in the gut liningthe enterocyteresulting in the production of large amounts of infective virus particles in the intestine. This study shows that SARS- CoV and SARS-CoV-2 infect enterocyte lineage cells in an hSIO model.	Sars-cov-2 productively infects human neurons enterocytes	not_entailment
2094	( B ) SARS-CoV-2 infects both postmitotic enterocytes identified by Apolipoprotein A1 (APOA1) and dividing cells that are KI67-positive. SARS-CoV also readily infected enterocyte lineage cells (fig. H. Shan , Evidence for gastrointestinal infection of SARS-CoV-2. used human intestinal organoids, a mini-gut cultured in a dish, to demonstrate that SARS-CoV-2 readily replicates in an abundant cell type in the gut liningthe enterocyteresulting in the production of large amounts of infective virus particles in the intestine. This study shows that SARS- CoV and SARS-CoV-2 infect enterocyte lineage cells in an hSIO model.	Sars-cov-2 productively infects human lymphocytes enterocytes	not_entailment
2095	( B ) SARS-CoV-2 infects both postmitotic enterocytes identified by Apolipoprotein A1 (APOA1) and dividing cells that are KI67-positive. SARS-CoV also readily infected enterocyte lineage cells (fig. H. Shan , Evidence for gastrointestinal infection of SARS-CoV-2. used human intestinal organoids, a mini-gut cultured in a dish, to demonstrate that SARS-CoV-2 readily replicates in an abundant cell type in the gut liningthe enterocyteresulting in the production of large amounts of infective virus particles in the intestine. This study shows that SARS- CoV and SARS-CoV-2 infect enterocyte lineage cells in an hSIO model.	Sars-cov-2 productively infects human hepatocytes enterocytes	not_entailment
2096	Thus TMPRSS2 expression on physiologically relevant SARS-CoV-2 target cells may bypass the antiviral activities of hydroxychloroquine, and explain its lack of in vivo efficacy.	Hydroxychloroquine-mediated inhibition of sars-cov-2 entry is attenuated by tmprss2	entailment
2097	Thus TMPRSS2 expression on physiologically relevant SARS-CoV-2 target cells may bypass the antiviral activities of hydroxychloroquine, and explain its lack of in vivo efficacy.	Hydroxychloroquine-mediated inhibition of mbls-cov-2 entry is attenuated by tmprss2	not_entailment
2098	Thus TMPRSS2 expression on physiologically relevant SARS-CoV-2 target cells may bypass the antiviral activities of hydroxychloroquine, and explain its lack of in vivo efficacy.	Hydroxychloroquine-mediated inhibition of pas-cov-2 entry is attenuated by tmprss2	not_entailment
2099	Thus TMPRSS2 expression on physiologically relevant SARS-CoV-2 target cells may bypass the antiviral activities of hydroxychloroquine, and explain its lack of in vivo efficacy.	Hydroxychloroquine-mediated inhibition of gps-cov-2 entry is attenuated by tmprss2	not_entailment
2100	One Sentence Summary multimerization platform transforms antibodies emerging from discovery screens into potent neutralizers that can overcome SARS-CoV-2 sequence diversity. This MULTi-specific, multi-Affinity antiBODY (Multabody; or MB) platform contributes a new class of medical countermeasures against COVID-19 and an efficient approach to rapidly deploy potent and broadly-acting therapeutics against infectious diseases of global health importance. Here, we used the human apoferritin protomer as a modular subunit to drive oligomerization of antibody fragments and transform antibodies targeting SARS- CoV-2 into exceptionally potent neutralizers.	Multivalency transforms sars-cov-2 antibodies into broad and ultrapotent neutralizers	entailment
2101	One Sentence Summary multimerization platform transforms antibodies emerging from discovery screens into potent neutralizers that can overcome SARS-CoV-2 sequence diversity. This MULTi-specific, multi-Affinity antiBODY (Multabody; or MB) platform contributes a new class of medical countermeasures against COVID-19 and an efficient approach to rapidly deploy potent and broadly-acting therapeutics against infectious diseases of global health importance. Here, we used the human apoferritin protomer as a modular subunit to drive oligomerization of antibody fragments and transform antibodies targeting SARS- CoV-2 into exceptionally potent neutralizers.	Multivalency transforms sars-cov-2 antibodies into specific and ultrapotent neutralizers	not_entailment
2102	One Sentence Summary multimerization platform transforms antibodies emerging from discovery screens into potent neutralizers that can overcome SARS-CoV-2 sequence diversity. This MULTi-specific, multi-Affinity antiBODY (Multabody; or MB) platform contributes a new class of medical countermeasures against COVID-19 and an efficient approach to rapidly deploy potent and broadly-acting therapeutics against infectious diseases of global health importance. Here, we used the human apoferritin protomer as a modular subunit to drive oligomerization of antibody fragments and transform antibodies targeting SARS- CoV-2 into exceptionally potent neutralizers.	Multivalency transforms sars-cov-2 antibodies into complex and ultrapotent neutralizers	not_entailment
2103	One Sentence Summary multimerization platform transforms antibodies emerging from discovery screens into potent neutralizers that can overcome SARS-CoV-2 sequence diversity. This MULTi-specific, multi-Affinity antiBODY (Multabody; or MB) platform contributes a new class of medical countermeasures against COVID-19 and an efficient approach to rapidly deploy potent and broadly-acting therapeutics against infectious diseases of global health importance. Here, we used the human apoferritin protomer as a modular subunit to drive oligomerization of antibody fragments and transform antibodies targeting SARS- CoV-2 into exceptionally potent neutralizers.	Multivalency transforms sars-cov-2 networks into broad and ultrapotent neutralizers	not_entailment
2104	Here we propose exit strategies from lockdown that provide sustainable, albeit reduced, economic activity. The relative benefit of the cyclic strategy is further increased by considering non-COVID-19-related health consequences of extended lockdown during resurgences, alleviated by the cyclic strategy. The cyclic exit strategy from these lockdowns, proposed here, has at least two major types of effects: First, it provides for a partial release from the lockdown, enabling more production and consumption.	Adaptive cyclic exit strategies from lockdown to suppress covid-19 and allow economic activity	entailment
2105	Here we propose exit strategies from lockdown that provide sustainable, albeit reduced, economic activity. The relative benefit of the cyclic strategy is further increased by considering non-COVID-19-related health consequences of extended lockdown during resurgences, alleviated by the cyclic strategy. The cyclic exit strategy from these lockdowns, proposed here, has at least two major types of effects: First, it provides for a partial release from the lockdown, enabling more production and consumption.	Adaptive cyclic exit strategies from lockdown to suppress covid-19 and decrease economic activity	not_entailment
2106	Here we propose exit strategies from lockdown that provide sustainable, albeit reduced, economic activity. The relative benefit of the cyclic strategy is further increased by considering non-COVID-19-related health consequences of extended lockdown during resurgences, alleviated by the cyclic strategy. The cyclic exit strategy from these lockdowns, proposed here, has at least two major types of effects: First, it provides for a partial release from the lockdown, enabling more production and consumption.	Adaptive cyclic exit strategies from lockdown to suppress covid-19 and reducing economic activity	not_entailment
2107	Here we propose exit strategies from lockdown that provide sustainable, albeit reduced, economic activity. The relative benefit of the cyclic strategy is further increased by considering non-COVID-19-related health consequences of extended lockdown during resurgences, alleviated by the cyclic strategy. The cyclic exit strategy from these lockdowns, proposed here, has at least two major types of effects: First, it provides for a partial release from the lockdown, enabling more production and consumption.	Adaptive cyclic exit strategies from lockdown to suppress covid-19 and reduce economic activity	not_entailment
2108	Many note that they recognize the risk but believe the benefits of vaccine acceleration are so tremendous that it is worth it to them, he says. At the same time, we feel that the public policy decisions around challenge trials will be better informed if they highlight the voice of people interested in participating in such trials. Morrison says that the people who have signed up to be part of a challenge trial tend to be young and live in urban areas, and are highly motivated to do something constructive to address the coronavirus pandemic.	Hundreds of people volunteer to be infected with coronavirus	entailment
2109	Many note that they recognize the risk but believe the benefits of vaccine acceleration are so tremendous that it is worth it to them, he says. At the same time, we feel that the public policy decisions around challenge trials will be better informed if they highlight the voice of people interested in participating in such trials. Morrison says that the people who have signed up to be part of a challenge trial tend to be young and live in urban areas, and are highly motivated to do something constructive to address the coronavirus pandemic.	Two of people volunteer to be infected with coronavirus	not_entailment
2110	Many note that they recognize the risk but believe the benefits of vaccine acceleration are so tremendous that it is worth it to them, he says. At the same time, we feel that the public policy decisions around challenge trials will be better informed if they highlight the voice of people interested in participating in such trials. Morrison says that the people who have signed up to be part of a challenge trial tend to be young and live in urban areas, and are highly motivated to do something constructive to address the coronavirus pandemic.	None of people volunteer to be infected with coronavirus	not_entailment
2111	Many note that they recognize the risk but believe the benefits of vaccine acceleration are so tremendous that it is worth it to them, he says. At the same time, we feel that the public policy decisions around challenge trials will be better informed if they highlight the voice of people interested in participating in such trials. Morrison says that the people who have signed up to be part of a challenge trial tend to be young and live in urban areas, and are highly motivated to do something constructive to address the coronavirus pandemic.	One of people volunteer to be infected with coronavirus	not_entailment
2112	One Sentence Summary A geo-stratified debiasing approach incorporating human movement data was developed to improve modeling of the 2019-nCoV epidemic. We developed an alternative geo-stratified debiasing estimation framework by incorporating human mobility with case reporting data in three stratified zones, i.e., Wuhan, Hubei Province excluding Wuhan, and mainland China excluding Hubei.	Incorporating human movement data to improve epidemiological estimates for 2019-ncov	entailment
2113	One Sentence Summary A geo-stratified debiasing approach incorporating human movement data was developed to improve modeling of the 2019-nCoV epidemic. We developed an alternative geo-stratified debiasing estimation framework by incorporating human mobility with case reporting data in three stratified zones, i.e., Wuhan, Hubei Province excluding Wuhan, and mainland China excluding Hubei.	Incorporating network movement data to improve epidemiological estimates for 2019-ncov	not_entailment
2114	One Sentence Summary A geo-stratified debiasing approach incorporating human movement data was developed to improve modeling of the 2019-nCoV epidemic. We developed an alternative geo-stratified debiasing estimation framework by incorporating human mobility with case reporting data in three stratified zones, i.e., Wuhan, Hubei Province excluding Wuhan, and mainland China excluding Hubei.	Incorporating human movement data to improve epidemiological estimates for pre-ncov	not_entailment
2115	This paper also confirms the previously reported findings of a higher than expected number of patients with stroke which results from the excessive stickiness of the blood in COVID-19 patients. Joint first author Dr Rachel Brown (UCL Queen Square Institute of Neurology and UCL Infection & Immunity) said: Our study advances understanding of the different ways in which Covid-19 can affect the brain, which will be paramount in the collective effort to support and manage patients in their treatment and recovery. Some patients in the study did not experience severe respiratory symptoms, and the neurological disorder was the first and main presentation of Covid-19.	Increase in delirium , rare brain inflammation and stroke linked to covid-19	entailment
2116	This paper also confirms the previously reported findings of a higher than expected number of patients with stroke which results from the excessive stickiness of the blood in COVID-19 patients. Joint first author Dr Rachel Brown (UCL Queen Square Institute of Neurology and UCL Infection & Immunity) said: Our study advances understanding of the different ways in which Covid-19 can affect the brain, which will be paramount in the collective effort to support and manage patients in their treatment and recovery. Some patients in the study did not experience severe respiratory symptoms, and the neurological disorder was the first and main presentation of Covid-19.	Differences in delirium, rare brain inflammation and stroke linked to covid-19	not_entailment
2117	Could angiotensin-converting enzyme 1 I/D polymorphism be a modificator of COVID-19 response in different populations, diseases, and/or conditions? Ethnic and age-specific acute lung injury/acute respiratory distress syndrome risk associated with angiotensin-converting enzyme insertion/deletion polymorphisms, implications for COVID-19: A meta-analysis.	The host 's angiotensin-converting enzyme polymorphism may explain epidemiological findings in covid-19 infections	entailment
2118	Could angiotensin-converting enzyme 1 I/D polymorphism be a modificator of COVID-19 response in different populations, diseases, and/or conditions? Ethnic and age-specific acute lung injury/acute respiratory distress syndrome risk associated with angiotensin-converting enzyme insertion/deletion polymorphisms, implications for COVID-19: A meta-analysis.	The variable's angiotensin-converting enzyme polymorphism may explain epidemiological findings in covid-19 infections	not_entailment
2119	The process to vaccine licensure through a controlled human challenge trial and large Figure 1.	Human challenge studies to accelerate coronavirus vaccine licensure	entailment
2120	The process to vaccine licensure through a controlled human challenge trial and large Figure 1.	Future challenge studies to accelerate coronavirus vaccine licensure	not_entailment
2121	Article Summary Line A SARS-CoV-2 variant that occurs worldwide and has spread in California significantly affects diagnostic sensitivity of an N gene assay, highlighting the need to employ multiple viral targets for detection.	Identification of a polymorphism in the n gene of sars-cov-2 that adversely impacts detection by a widely-used rt-pcr assay	entailment
2122	Article Summary Line A SARS-CoV-2 variant that occurs worldwide and has spread in California significantly affects diagnostic sensitivity of an N gene assay, highlighting the need to employ multiple viral targets for detection.	Lack of a polymorphism in the n gene of sars-cov-2 that adversely impacts detection by a widely-used rt-pcr assay	not_entailment
2123	And the oxygenation index was associated with ratio of lymphocyte and neutrophil in COVID-19 patients. Conclusions Lymphocytopenia and neutrophilia, which deteriorate in the progression of severe patients, are the main pathogenesis of COVID-19. Oxygenation index presented potentiality as predictor on the progression of COVID-19. Lymphocytopenia and neutrophilia deteriorated at the lowest oxygenation index timepoint in the severe patients.	Lymphocytopenia and neutrophilia deteriorate at the lowest oxygenation index timepoint in covid-19 patient	entailment
2124	And the oxygenation index was associated with ratio of lymphocyte and neutrophil in COVID-19 patients. Conclusions Lymphocytopenia and neutrophilia, which deteriorate in the progression of severe patients, are the main pathogenesis of COVID-19. Oxygenation index presented potentiality as predictor on the progression of COVID-19. Lymphocytopenia and neutrophilia deteriorated at the lowest oxygenation index timepoint in the severe patients.	Lymphocytopenia and neutrophilia deteriorate at the acute oxygenation index timepoint in covid-19 patient	not_entailment
2125	And the oxygenation index was associated with ratio of lymphocyte and neutrophil in COVID-19 patients. Conclusions Lymphocytopenia and neutrophilia, which deteriorate in the progression of severe patients, are the main pathogenesis of COVID-19. Oxygenation index presented potentiality as predictor on the progression of COVID-19. Lymphocytopenia and neutrophilia deteriorated at the lowest oxygenation index timepoint in the severe patients.	Lymphocytopenia and neutrophilia deteriorate at the primary oxygenation index timepoint in covid-19 patient	not_entailment
2126	And the oxygenation index was associated with ratio of lymphocyte and neutrophil in COVID-19 patients. Conclusions Lymphocytopenia and neutrophilia, which deteriorate in the progression of severe patients, are the main pathogenesis of COVID-19. Oxygenation index presented potentiality as predictor on the progression of COVID-19. Lymphocytopenia and neutrophilia deteriorated at the lowest oxygenation index timepoint in the severe patients.	Lymphocytopenia and neutrophilia deteriorate at the pulmonary oxygenation index timepoint in covid-19 patient	not_entailment
